Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\FeedForward\Jib\P20.csv;
Starttime of export;134222769191670000;søndag 3. mai 2026;12:15:19.167
Endtime of export;134222769633070000;søndag 3. mai 2026;12:16:03.307


Name;fXRef;Name;fPistonPosition;Name;fFF;Name;fU;Name;fXDotRef;Name;fError;Name;fPID
880;0.35177212897836124;880;0.3489112521744438;880;0;880;0;880;0.0041449080581209734;880;0.0029004121457386622;880;0
890;0.35177212897836124;890;0.34895078751626496;890;0;890;0;890;0.0041449080581209734;890;0.0029004121457386622;890;0
900;0.35177212897836124;900;0.34895078751626496;900;0;900;0;900;0.0041449080581209734;900;0.0029004121457386622;900;0
910;0.35177212897836124;910;0.34895078751626496;910;0;910;0;910;0.0041449080581209734;910;0.0029004121457386622;910;0
920;0.35177212897836124;920;0.3489112521744438;920;0;920;0;920;0.0041449080581209734;920;0.0029004121457386622;920;0
930;0.35177212897836124;930;0.3489112521744438;930;0;930;0;930;0.0041449080581209734;930;0.0029004121457386622;930;0
940;0.35177212897836124;940;0.34895078751626496;940;0;940;0;940;0.0041449080581209734;940;0.0029004121457386622;940;0
950;0.35177212897836124;950;0.34895078751626496;950;0;950;0;950;0.0041449080581209734;950;0.0029004121457386622;950;0
960;0.35177212897836124;960;0.3489112521744438;960;0;960;0;960;0.0041449080581209734;960;0.0029004121457386622;960;0
970;0.35177212897836124;970;0.34895078751626496;970;0;970;0;970;0.0041449080581209734;970;0.0029004121457386622;970;0
980;0.35177212897836124;980;0.34895078751626496;980;0;980;0;980;0.0041449080581209734;980;0.0029004121457386622;980;0
990;0.35177212897836124;990;0.34887171683262258;990;0;990;0;990;0.0041449080581209734;990;0.0029004121457386622;990;0
1000;0.35177212897836124;1000;0.34883218149080147;1000;0;1000;0;1000;0.0041449080581209734;1000;0.0029004121457386622;1000;0
1010;0.35177212897836124;1010;0.34883218149080147;1010;0;1010;0;1010;0.0041449080581209734;1010;0.0029004121457386622;1010;0
1020;0.35177212897836124;1020;0.34883218149080147;1020;0;1020;0;1020;0.0041449080581209734;1020;0.0029004121457386622;1020;0
1030;0.35177212897836124;1030;0.34883218149080147;1030;0;1030;0;1030;0.0041449080581209734;1030;0.0029004121457386622;1030;0
1040;0.35177212897836124;1040;0.3489112521744438;1040;0;1040;0;1040;0.0041449080581209734;1040;0.0029004121457386622;1040;0
1050;0.35177212897836124;1050;0.34899032285808618;1050;0;1050;0;1050;0.0041449080581209734;1050;0.0029004121457386622;1050;0
1060;0.35177212897836124;1060;0.3489112521744438;1060;0;1060;0;1060;0.0041449080581209734;1060;0.0029004121457386622;1060;0
1070;0.35177212897836124;1070;0.34887171683262258;1070;0;1070;0;1070;0.0041449080581209734;1070;0.0029004121457386622;1070;0
